Player ID,Position,Player Name,Team,Opponent,Salary,PPG
57820,PG,Kirk Hinrich,Hawks,Bulls,5000,8.9
57820,SG,Kirk Hinrich,Hawks,Bulls,5000,8.9
280587,C,Al Horford,Hawks,Bulls,15300,32.7
280587,PF,Al Horford,Hawks,Bulls,15300,32.7
398043,PG,Jeff Teague,Hawks,Bulls,12550,27.9
58293,SG,Kyle Korver,Hawks,Bulls,9050,19.6
58293,SF,Kyle Korver,Hawks,Bulls,9050,19.6
329187,SG,Thabo Sefolosha,Hawks,Bulls,6400,17.2
329187,SF,Thabo Sefolosha,Hawks,Bulls,6400,17.2
393436,C,Tiago Splitter,Hawks,Bulls,6500,11.9
237675,C,Paul Millsap,Hawks,Bulls,15800,38.1
237675,PF,Paul Millsap,Hawks,Bulls,15800,38.1
398034,PF,Mike Scott,Hawks,Bulls,5650,12.3
410764,SG,Kent Bazemore,Hawks,Bulls,6900,24.0
410764,SF,Kent Bazemore,Hawks,Bulls,6900,24.0
739958,PG,Dennis Schroder,Hawks,Bulls,10750,22.5
551771,SG,Tim Hardaway Jr.,Hawks,Bulls,5000,8.8
551771,SF,Tim Hardaway Jr.,Hawks,Bulls,5000,8.8
520388,C,Mike Muscala,Hawks,Bulls,5000,8.2
520388,PF,Mike Muscala,Hawks,Bulls,5000,8.2
830651,C,Walter Tavares,Hawks,Bulls,5000,5.9
504905,SG,Lamar Patterson,Hawks,Bulls,5000,6.1
263884,PF,Marvin Williams,Hornets,Pacers,9700,24.7
263884,SF,Marvin Williams,Hornets,Pacers,9700,24.7
462980,PG,Kemba Walker,Hornets,Pacers,15750,36.6
340730,PG,Jeremy Lin,Hornets,Pacers,8450,21.9
340730,SG,Jeremy Lin,Hornets,Pacers,8450,21.9
276755,SG,Courtney Lee,Hornets,Pacers,6950,17.1
276755,SF,Courtney Lee,Hornets,Pacers,6950,17.1
295923,C,Tyler Hansbrough,Hornets,Pacers,5000,6.4
295923,PF,Tyler Hansbrough,Hornets,Pacers,5000,6.4
329824,C,Spencer Hawes,Hornets,Pacers,7250,15.8
329824,PF,Spencer Hawes,Hornets,Pacers,7250,15.8
456451,SG,Nicolas Batum,Hornets,Pacers,13950,33.1
